speaker,utterance,orig_line
B,oh fun [DISTORTION] .,1
A,I know and he invited the whole family .,2
B,You're kidding .,3
A,No .,4
B,but you all got dressed up right .,5
A,yeah it was .,6
B,we had everybody get really dressed up .,7
A,uhhuh [?] [DISTORTION] . you did .,8
B,It was so fun .,9
A,oh how fun .,10
B,oh neat so so how did th- did they have a place for the kids .,11
A,that's neat .,12
A,Not really you know what he just rebuilt his um parents' house . because he bought it from them .,14
A,so you just you know it's like an empty basement so they could go,16
A,so it was fun .,18
B,[LIPSMACK] oh good .,19
A,so you know what your party was it all couples or was there some,20
B,it was mixed it was half and half girls and boys but most we had four or five couples .,21
B,and there was a couple single people but .,23
B,um there was an even girl boy .,25
A,yeah oh good .,26
B,yeah [ECHO] so it was nice and they all . somewhat knew each other most of them were from church .,27
B,and um see they have a really big youth group we didn't invite,29
B,from church and then um . one of Leith's [?] friends from high school and a couple that are that are friends of his mom and dad's that we .,31
B,No so [LIPSMACK] [BREATH] just you know .,33
B,all different people but it was fun .,35
A,oh how cool .,36
B,We had a good time .,37
A,that's neat .,38
A,It's fun having parties .,40
B,I know it was really fun it's expensive though .,41
A,[BREATH] . we . I know [=! distorted] .,42
B,I don't know how I thought uh the whole time I was thinking about the party you put on for our wedding and I'm going oh+my+gosh how,43
A,[LAUGHS] . oh but like Brenda had um dinner tonight .,44
A,by the time she bought the shrimp and all uh she bought all these,46
B,little things .,47
A,yeah I'm like man that must have cost her a mint . It was really good .,48
B,so who who's she having is she having [GASP] . wait a minute are you there Christmas Eve I what time when what day,49
A,um it's the day before Christmas Eve .,50
B,okay the twenty third [=! distorted] .,51
A,So . you know sh- it was Saturday though so she had .,52
B,I see .,53
A,mom over for dinner .,54
B,oh . and you .,55
A,yeah and us . and then Sister Marilyn was there too .,56
B,oh good [DISTORTION] . oh did you guys like it did she have fillet .,57
A,so . yeah she did .,58
B,She had that when we were there too .,59
A,It wa- . It was it was really good .,60
B,I love h- doing that having dinner at her house .,61
A,yeah she always makes it .,62
B,isn't that nice .,63
A,it's well you know you can tell she enjoys making it .,64
B,[BREATH] it's just good [LAUGHS] .,65
A,I know she always .,66
B,[BREATH] <but I'd say> [?] [DISTORTED] .,67
A,She made this salad dressing Amy [BREATH] after .,68
B,[INHALES] I know what it is .,69
A,ah eh do you .,70
A,after she after she fi- we've all finished dinner I went back in,72
B,well [DISTORTION] sesame . Me too is it se- sesame she put sesame oil ?,73
A,mhm you know what no this is a different one I think this is the,74
B,oh she must've made a new one .,75
A,yeah she made a new one but it was really good .,76
A,she was telling me about the sesame oil one .,78
A,yeah I should try that one .,80
B,that's my favorite . well remember we you and I went to the first one she made .,81
A,I'm not .,82
B,It was me you Bob and the kids .,83
B,then she had Andy and Chris once and she had Yvonne and Patrick,85
A,and Yvonne and Patrick once .,86
B,oh I think that's it .,87
A,And then . She's had a dinner every year .,88
B,[DISTORTION] yeah [=! distorted] yeah [BREATH] it's so expensive,89
A,how fun . I know . So anyway .,90
B,but yeah so what else .,91
A,oh Steven . a couple of weeks ago had a pain in his side . brought him into Elvo and he said oh I think he's constipated and and Steve is like a big fruit eater you know .,92
B,"oh [BREATH] . How funny, I ran out of fruit [LAUGHS] .",93
A,yeah . So I ended up um giving him an enema type . not a real enema but like this oil thing .,94
A,and um everything was fine [BREATH] and then today he laid back to,96
A,and um he screamed in pain and and .,98
A,pointed to the same spot .,100
A,So I'm like uh oh what's going on . So . I just kind of you know said oh you'll be okay . and then about a half hour later he's on the f- computer room floor crying . and I'm like Pau- Bob what's wrong with Steve [BREATH] and he was,102
B,aw jeez .,103
A,So we brought it him into Elvo and then um . He said he . he said he either had problem with his kidneys or um appendicitis,104
B,oh [DISTORTION] no [=! distorted] .,105
A,So he tested his urine and i- nothing showed up in that so he said his appendix is sore .,106
B,and probably inflamed .,107
A,and so it probably inflamed but he didn't really want to do No you mean because it's uh obviously not . you know .,108
A,that severe I don't know .,110
B,going to . oh how [DISTORTION] funny [=! distorted] .,111
A,so he said just wait it out and keep an eye on him . So I'm like oh .,112
B,yeah you don't want it to burst or whatever .,113
B,oh usually they well you'd think they'd send him in for an,115
A,I would think so but maybe because of the holiday .,116
B,[DISTORTION] you know [=! distorted] . [DISTORTION] yeah [=! distorted] .,117
A,I don't know .,118
B,No it's Rosie got a half hour [LAUGHS] oh yeah Lacey says who is it,119
A,Do you have to leave . [GASP] oh do you have to go .,120
B,No .,121
B,eh no I said he just said who is it [INHALES] so [LIPSMACK] .,123
B,[DISTORTION] aw that's scary that [=! distorted] .,125
A,[INHALES] oh tell him I said hi . I know .,126
B,yeah he just walked away [INHALES] I wonder if .,127
A,okay . oh brother .,128
B,Well if he has pain are you going to take him to the hospital any,129
A,yup . yeah yeah and it was funny because um he's like . and when you take him to the hospital don't go anywhere else but,130
B,oh+my+gosh .,131
A,an- an- and then Bob's like well we go to Lake Forest and and I and [BREATH] he doesn't like Lake Forest [LAUGHS] right in front of him,132
B,oh he doesn't .,133
A,[BREATH] No I don't think so [BREATH] he didn't stop me [LAUGHS] so um .,134
B,Lutheran General [BREATH] I wonder if they have like a special,135
A,[BREATH] they do it's that [BREATH] they have uh um that's uh,136
B,because uh it's so big . oh I see so they know .,137
A,so it's a special [DISTORTION] unit [=! distorted] . yeah he's like no if you have kids that need to be operated on,138
B,they know [ECHO] . oh really .,139
A,yeah so anyway I thought that was interesting . So how's work ?,140
B,I was going to say that's I was going to say that's good to know,141
B,[LAUGHS] I'm stupid [LAUGHS] I'm so stupid [LAUGHS] work is okay,143
A,[LAUGHS] Jack was like Jack was Lutheran General right . [LAUGHS] that's funny .,144
B,um yeah I .,145
A,Is it .,146
B,have gotten to know .,147
A,what [DISTORTION] are you [=! distorted] .,148
B,the people a little bit more they've they've been there for two,149
B,so . I was like the n- the only new girl that I think they've ever had .,151
B,maybe one of them anyway so .,153
A,so what are you doing though .,154
B,working as a nurse doing [BREATH] at a medical center so it's like,155
B,[NOISE] doing [LIPSMACK] helping with procedures .,157
B,um cleaning doing reception stuff like that .,159
B,it's just all different things .,161
B,[BREATH] but I don't know if I want to stay there for a real long,163
B,I know [BREATH] it's kind of .,165
A,that's nice .,166
B,I it is nice because . eh when I first got here I got this job and it was like eight hours,167
B,because like I felt oh I got to do stuff at home and I'm just not,169
B,just to have a fulltime job right away .,171
A,I bet .,174
B,So now this is this has seemed . this is better for me .,175
B,so I like it .,177
A,that's neat .,178
B,yeah and then [LIPSMACK] what else .,179
A,that's [?] [DISTORTION] .,180
B,So that's good and .,181
A,what have you guys been doing for fun . obviously having your party .,182
B,we've . yeah we ha- eh have been decorating . getting ready for Christmas we made a really big gingerbread house,183
A,oh . You g- you guys [=! whispered] .,184
B,We had we got a .,185
A,[DISTORTION] gingerbread house [=! distorted] .,186
B,made a big gingerbread house one weekend um .,187
B,[LIPSMACK] we went away . last weekend with Leith's work .,189
A,oh really .,190
B,because [ECHO] yeah they .,191
A,where did you guys go .,192
B,gave us . they gave us a weekend away [BREATH] .,193
B,Well they the whole little office went to . this motel or .,195
B,on the beach [ECHO] so we . that was . okay we went [BREATH] with . his um work and . we went to the beach .,197
A,oh how fun .,198
B,so kind of stayed the weekend on the beach so that was nice .,199
A,<bet it's uh> [?] that does sound fun .,200
B,yeah [=! whispered] it is . was [INHALES] but it's yeah . funny because y- [LAUGHS] I don't really like the ocean [LAUGHS] .,201
